player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count
Andrey Rublev,2023-wimbledon-1313,2,7,96,00:57:46,0,15,0,0,1,0,0,0,0,0,0,0,3,100.0,0,BC,NCTL,ND,5.103839141477544,4.895711038899982,1.2129378943126579,0.014780882941434608,1.6674246294012418,0.008488370559968997,0.00636268544113595,0.0008595044557171441,35.57561575803211
Andrey Rublev,2023-wimbledon-1313,2,7,97,00:58:26,0,30,1,1,0,0,0,0,0,0,0,0,8,93.0,0,BC,CTL,D,4.593455227329789,5.406139935009984,1.0916441048813923,0.013302794647291146,1.5006821664611176,0.007639533503972098,0.005726416897022355,0.0007735540101454297,35.018054182228894
Andrey Rublev,2023-wimbledon-1313,2,7,98,00:59:08,15,30,0,0,1,0,0,0,0,0,0,0,1,110.0,0,C,NCTL,ND,5.134109704596811,4.865525941508986,0.982479694393253,0.011972515182562033,1.3506139498150058,0.006875580153574889,0.00515377520732012,0.0006961986091308868,39.51624876400601
Andrey Rublev,2023-wimbledon-1313,2,7,99,00:59:30,15,40,0,0,1,0,0,0,0,0,0,0,1,95.0,0,BW,NCTL,D,4.620698734137131,5.378973347358087,0.8842317249539277,0.01077526366430583,1.215552554833505,0.006188022138217401,0.004638397686588108,0.0006265787482177981,36.564623887605414
Andrey Rublev,2023-wimbledon-1313,2,8,100,01:01:03,0,0,0,0,1,1,0,0,0,0,0,0,2,91.0,0,C,NCTL,D,4.158628860723416,5.8410760126222785,0.795808552458535,0.009697737297875247,1.0939972993501548,0.00556921992439566,0.004174557917929297,0.0005639208733960184,33.90816149884487
Andrey Rublev,2023-wimbledon-1313,2,8,101,01:01:26,0,15,0,0,1,1,0,0,0,0,0,0,2,120.0,0,C,NCTL,D,3.7427659746510753,6.2569684113600506,0.7162276972126814,0.008727963568087723,0.9845975694151392,0.0050122979319560945,0.0037571021261363674,0.0005075287860564165,32.517345348960376
Andrey Rublev,2023-wimbledon-1313,2,8,102,01:01:54,0,30,1,1,0,1,0,0,0,0,0,0,1,115.0,0,C,NCTL,,3.3684893771859676,6.631271570224046,0.6446049274914134,0.00785516721127895,0.8861378124736254,0.004511068138760485,0.0033813919135227306,0.00045677590745077487,31.265610814064342
Andrey Rublev,2023-wimbledon-1313,2,8,103,01:02:10,15,30,1,1,0,1,0,0,0,0,0,0,1,122.0,0,BC,NCTL,ND,4.03164043946737,5.968144413201642,0.5801444347422721,0.007069650490151055,0.797524031226263,0.004059961324884436,0.0030432527221704577,0.0004110983167056974,29.139049732657913
Andrey Rublev,2023-wimbledon-1313,2,8,104,01:02:32,30,30,0,0,1,1,0,0,0,0,0,0,4,87.0,0,C,NCTL,ND,4.628476395520634,5.371329971881478,0.5221299912680448,0.00636268544113595,0.7177716281036367,0.003653965192395993,0.002738927449953412,0.00036998848503512764,27.22514475939212
Andrey Rublev,2023-wimbledon-1313,2,8,105,01:03:07,30,40,1,1,0,1,0,0,0,0,0,0,5,82.0,0,W,CTL,ND,4.16562875596857,5.83419697469333,0.4699169921412404,0.005726416897022355,0.645994465293273,0.003288568673156394,0.002465034704958071,0.0003329896365316149,28.50263028345291
Andrey Rublev,2023-wimbledon-1313,2,8,106,01:03:49,40,40,0,0,1,1,0,0,0,0,0,0,2,105.0,0,BW,NCTL,ND,4.749065880371713,5.250777277223998,0.42292529292711634,0.00515377520732012,0.5813950187639456,0.0029597118058407547,0.002218531234462264,0.0002996906728784534,30.65236725510762
Andrey Rublev,2023-wimbledon-1313,2,8,107,01:04:10,40,AD,1,1,0,1,0,0,0,0,0,0,7,81.0,0,BW,NCTL,D,4.274159292334542,5.725699549501598,0.38063276363440474,0.004638397686588108,0.5232555168875512,0.002663740625256679,0.0019966781110160375,0.0002697216055906081,29.587130529596855
Andrey Rublev,2023-wimbledon-1313,2,8,108,01:04:49,40,40,1,1,0,1,0,0,0,0,0,0,9,92.0,0,BC,CTL,ND,4.846743363101089,5.153129594551438,0.3425694872709642,0.004174557917929297,0.47092996519879604,0.0023973665627310113,0.001797010299914434,0.0002427494450315473,33.628417476637175
Andrey Rublev,2023-wimbledon-1313,2,8,109,01:05:35,AD,40,1,1,0,1,1,0,1,0,0,0,1,124.0,0,W,CTL,D,5.36206902679098,4.637816635096295,0.3083125385438678,0.0037571021261363674,0.42383696867891646,0.0021576299064579104,0.0016173092699229906,0.00021847450052839255,39.26557572897346
Andrey Rublev,2023-wimbledon-1313,2,9,110,01:06:08,0,0,0,0,1,0,0,0,0,0,0,0,3,90.0,0,B,NCTL,D,5.8258621241118815,4.174034971586664,1.277481284689481,0.0033813919135227306,1.3814532718110248,0.0019418669158121193,0.0014555783429306916,0.00019662705047555332,36.339018156076115
Andrey Rublev,2023-wimbledon-1313,2,9,111,01:06:40,0,15,1,1,0,0,0,0,0,0,0,0,0,119.0,0,C,CTL,,5.243275911700694,4.756631474427998,1.149733156220533,0.0030432527221704577,1.2433079446299224,0.0017476802242309072,0.0013100205086376223,0.00017696434542799797,35.7051163404685
Andrey Rublev,2023-wimbledon-1313,2,9,112,01:07:06,15,15,0,0,1,0,0,0,0,0,0,0,5,121.0,0,C,NCTL,D,5.718948320530624,4.280968326985199,1.0347598405984797,0.002738927449953412,1.1189771501669301,0.0015729122018078166,0.0011790184577738603,0.00015926791088519818,32.134604706421655
Andrey Rublev,2023-wimbledon-1313,2,9,113,01:07:32,15,30,0,0,1,0,0,0,0,0,0,0,1,109.0,0,BC,NCTL,D,5.147053488477562,4.852871494286679,0.9312838565386318,0.002465034704958071,1.0070794351502372,0.001415620981627035,0.001061116611996474,0.00014334111979667836,33.92114423577949
Andrey Rublev,2023-wimbledon-1313,2,9,114,01:07:56,15,40,1,1,0,0,0,0,0,0,0,0,2,99.0,0,,,,4.632348139629806,5.367584344858011,0.8381554708847685,0.002218531234462264,0.9063714916352135,0.0012740588834643314,0.0009550049507968268,0.00012900700781701054,31.52902981220154
Andrey Rublev,2023-wimbledon-1313,2,9,115,01:08:43,30,40,0,0,1,0,0,0,0,0,0,0,5,88.0,0,W,NCTL,ND,5.169113325666826,4.83082591037221,0.7543399237962917,0.0019966781110160375,0.8157343424716921,0.0011466529951178984,0.0008595044557171441,0.00011610630703530949,30.376126830981384
Andrey Rublev,2023-wimbledon-1313,2,10,116,01:10:44,0,0,1,1,0,1,0,0,0,0,0,0,1,123.0,0,C,NCTL,,4.652201993100143,5.34774331933499,0.6789059314166624,0.001797010299914434,0.734160908224523,0.0010319876956061086,0.0007735540101454297,0.00010449567633177854,32.338514147883245
Andrey Rublev,2023-wimbledon-1313,2,10,117,01:11:04,15,0,1,1,0,1,0,0,0,0,0,0,1,124.0,0,W,CTL,,5.186981793790129,4.81296898740149,0.6110153382749963,0.0016173092699229906,0.6607448174020707,0.0009287889260454977,0.0006961986091308868,9.404610869860069e-05,30.104662733094923
Andrey Rublev,2023-wimbledon-1313,2,10,118,01:11:18,30,0,0,0,1,1,0,0,0,0,0,0,4,115.0,0,BW,NCTL,D,5.668283614411116,4.331672088661342,0.5499138044474967,0.0014555783429306916,0.5946703356618637,0.000835910033440948,0.0006265787482177981,8.464149782874062e-05,28.094196459785433
Andrey Rublev,2023-wimbledon-1313,2,10,119,01:11:42,30,15,1,1,0,1,0,0,0,0,0,0,3,119.0,1,B,NCTL,ND,5.101455252970005,4.898504879795207,0.4949224240027471,0.0013100205086376223,0.5352033020956772,0.0007523190300968533,0.0005639208733960184,7.617734804586657e-05,29.284776813806886
Andrey Rublev,2023-wimbledon-1313,2,10,120,01:12:03,40,15,1,1,0,1,1,0,1,0,0,0,1,106.0,0,W,CTL,D,5.5913097276730035,4.408654391815687,0.4454301816024724,0.0011790184577738603,0.48168297188610953,0.0006770871270871679,0.0005075287860564165,6.85596132412799e-05,29.3562991324262
Andrey Rublev,2023-wimbledon-1313,2,11,121,01:12:44,0,0,0,0,1,0,0,0,0,0,0,0,1,103.0,0,W,CTL,ND,6.032178754905704,3.967788952634118,1.4008871634422253,0.001061116611996474,1.4335146746974987,0.0006093784143784511,0.00045677590745077487,6.170365191715192e-05,27.420669219183587
Andrey Rublev,2023-wimbledon-1313,2,11,122,01:13:00,0,15,1,1,0,0,0,0,0,0,0,0,12,81.0,0,BW,NCTL,D,5.4289608794151345,4.571010057370707,1.2607984470980025,0.0009550049507968268,1.290163207227749,0.0005484405729406061,0.0004110983167056974,5.553328672543673e-05,25.678602297265225
Andrey Rublev,2023-wimbledon-1313,2,11,123,01:13:52,15,15,0,0,1,0,0,0,0,0,0,0,3,100.0,0,W,CTL,D,5.88606479147362,4.1139090516336365,1.1347186023882025,0.0008595044557171441,1.1611468865049739,0.0004935965156465454,0.00036998848503512764,4.997995805289306e-05,35.1107420675387
Andrey Rublev,2023-wimbledon-1313,2,11,124,01:14:18,15,30,1,1,0,0,0,0,0,0,0,0,4,91.0,1,BW,NCTL,ND,5.297458312326259,4.702518146470272,1.0212467421493823,0.0007735540101454297,1.0450321978544765,0.0004442368640818909,0.0003329896365316149,4.498196224760375e-05,34.599667860784834
Andrey Rublev,2023-wimbledon-1313,2,11,125,01:14:53,30,30,0,0,1,0,0,0,0,0,0,0,1,117.0,0,C,NCTL,D,5.767712481093633,4.232266331823245,0.919122067934444,0.0006961986091308868,0.9405289780690289,0.0003998131776737018,0.0002996906728784534,4.0483766022843375e-05,35.13970107470635
Andrey Rublev,2023-wimbledon-1313,2,11,126,01:15:17,30,40,1,1,0,0,0,0,0,0,0,0,8,100.0,0,BC,NCTL,ND,5.190941232984271,4.8090396986409205,0.8272098611409996,0.0006265787482177981,0.846476080262126,0.0003598318599063317,0.0002697216055906081,3.643538942055904e-05,32.62573096723572
Andrey Rublev,2023-wimbledon-1313,2,11,127,01:16:17,40,40,0,0,1,0,0,0,0,0,0,0,1,95.0,0,BC,NCTL,D,5.671847109685842,4.328135728776829,0.7444888750268999,0.0005639208733960184,0.7618284722359135,0.0003238486739156985,0.0002427494450315473,3.279185047850314e-05,37.36315787051215
Andrey Rublev,2023-wimbledon-1313,2,11,128,01:16:54,40,AD,0,0,1,0,0,0,0,0,0,0,1,116.0,0,BW,NCTL,ND,5.104662398717259,4.895322155899146,0.6700399875242097,0.0005075287860564165,0.6856456250123222,0.0002914638065241287,0.00021847450052839255,2.9512665430652825e-05,34.626842083460936
Andrey Rublev,2023-wimbledon-1313,2,12,129,01:18:26,0,0,1,1,0,1,0,0,0,0,0,0,3,113.0,0,BW,NCTL,D,4.5941961588455325,5.405789940309232,0.6030359887717888,0.00045677590745077487,0.61708106251109,0.0002623174258717158,0.00019662705047555332,2.6561398887587544e-05,32.16415787511484
Andrey Rublev,2023-wimbledon-1313,2,12,130,01:18:43,15,0,1,1,0,1,0,0,0,0,0,0,1,115.0,0,BW,NCTL,ND,5.13477654296098,4.865210946278308,0.5427323898946099,0.0004110983167056974,0.555372956259981,0.0002360856832845442,0.00017696434542799797,2.3905258998828788e-05,31.947742087603356
Andrey Rublev,2023-wimbledon-1313,2,12,131,01:18:58,30,0,1,1,0,1,0,0,0,0,0,0,3,100.0,0,BW,NCTL,D,5.6212988886648825,4.378689851650478,0.48845915090514896,0.00036998848503512764,0.4998356606339829,0.0002124771149560898,0.00015926791088519818,2.151473309894591e-05,29.75296787884302
Andrey Rublev,2023-wimbledon-1313,2,12,132,01:19:24,40,0,1,1,0,1,1,0,1,0,0,0,1,123.0,0,C,NCTL,ND,6.059168999798394,3.9408208664854305,0.439613235814634,0.0003329896365316149,0.4498520945705846,0.00019122940346048083,0.00014334111979667836,1.936325978905132e-05,29.777671090958716
Andrey Rublev,2023-wimbledon-1313,2,13,133,01:19:55,0,0,0,0,1,0,0,0,0,0,0,0,3,91.0,0,BC,NCTL,ND,6.453252099818554,3.546738779836887,1.3956519122331708,0.0002996906728784534,1.4048668851135262,0.00017210646311443276,0.00012900700781701054,1.7426933810146188e-05,27.79990398186285
Andrey Rublev,2023-wimbledon-1313,2,13,134,01:20:28,0,1,1,1,0,1,0,0,0,0,0,0,1,121.0,0,B,CTL,,5.8079268898367005,4.1920649018531995,1.2560867210098536,0.0002697216055906081,1.2643801966021735,0.00015489581680298948,0.00011610630703530949,1.568424042913157e-05,28.019913583676562
Andrey Rublev,2023-wimbledon-1313,2,13,135,01:20:43,1,1,1,1,0,1,0,0,0,0,0,0,1,86.0,0,C,NCTL,ND,6.22713420085303,3.7728584116678787,1.1304780489088682,0.0002427494450315473,1.1379421769419562,0.00013940623512269054,0.00010449567633177854,1.4115816386218413e-05,26.217922225308904
Andrey Rublev,2023-wimbledon-1313,2,13,136,01:21:20,2,1,0,0,1,0,0,0,0,0,0,0,7,87.0,0,B,NCTL,D,6.604420780767727,3.3955725705010913,1.0174302440179817,0.00021847450052839255,1.0241479592477607,0.0001254656116104215,9.404610869860069e-05,1.2704234747596572e-05,24.59613000277801
Andrey Rublev,2023-wimbledon-1313,2,13,137,01:21:57,2,2,0,0,1,0,0,0,0,0,0,0,11,92.0,0,BW,NCTL,ND,5.943978702690955,4.056015313450982,0.9156872196161834,0.00019662705047555332,0.9217331633229845,0.00011291905044937934,8.464149782874062e-05,1.1433811272836916e-05,29.136517002500213
Andrey Rublev,2023-wimbledon-1313,2,13,138,01:22:50,2,3,1,1,0,1,0,0,0,0,0,0,5,122.0,0,B,NCTL,ND,5.34958083242186,4.6504137821058835,0.824118497654565,0.00017696434542799797,0.8295598469906862,0.00010162714540444141,7.617734804586657e-05,1.0290430145553224e-05,37.2228653022502
Andrey Rublev,2023-wimbledon-1313,2,13,139,01:23:53,3,3,0,0,1,1,0,0,0,0,0,0,4,128.0,0,BC,NCTL,D,5.814622749179673,4.185372403895295,0.7417066478891086,0.00015926791088519818,0.7466038622916175,9.146443086399726e-05,6.85596132412799e-05,9.261387130997901e-06,38.50057877202517
Andrey Rublev,2023-wimbledon-1313,2,13,140,01:24:35,3,4,1,1,0,0,0,0,0,0,0,0,4,97.0,0,C,NCTL,ND,5.233160474261705,4.766835163505767,0.6675359831001977,0.00014334111979667836,0.6719434760624559,8.231798777759755e-05,6.170365191715192e-05,8.335248417898112e-06,38.650520894822655
Andrey Rublev,2023-wimbledon-1313,2,13,141,01:25:10,4,4,1,1,0,0,0,0,0,0,0,0,4,118.0,0,C,NCTL,ND,5.709844426835536,4.29015164715519,0.600782384790178,0.00012900700781701054,0.6047491284562103,7.408618899983779e-05,5.553328672543673e-05,7.501723576108301e-06,38.7854688053404
Andrey Rublev,2023-wimbledon-1313,2,13,142,01:25:43,5,4,1,1,0,1,0,0,0,0,0,0,1,125.0,0,B,NCTL,D,6.138859984151982,3.8611364824396706,0.5407041463111603,0.00011610630703530949,0.5442742156105892,6.667757009985402e-05,4.997995805289306e-05,6.751551218497471e-06,38.906921924806355
Andrey Rublev,2023-wimbledon-1313,2,13,143,01:26:05,6,4,0,0,1,1,0,0,0,0,0,0,4,96.0,0,BC,NCTL,D,6.524973985736784,3.475022834195704,0.48663373168004415,0.00010449567633177854,0.4898467940495303,6.0009813089868615e-05,4.498196224760375e-05,6.076396096647724e-06,36.016229732325726
Andrey Rublev,2023-wimbledon-1313,2,13,144,01:26:48,6,5,0,0,1,0,0,0,0,0,0,0,3,113.0,0,C,CTL,ND,5.8724765871631055,4.127520550776133,0.43797035851203975,9.404610869860069e-05,0.44086211464457736,5.400883178088175e-05,4.0483766022843375e-05,5.468756486982952e-06,36.41460675909315
Andrey Rublev,2023-wimbledon-1313,2,13,145,01:27:44,6,6,0,0,1,0,0,0,0,0,0,0,5,101.0,0,BW,NCTL,ND,5.285228928446794,4.71476849569852,0.3941733226608359,8.464149782874062e-05,0.3967759031801196,4.8607948602793576e-05,3.643538942055904e-05,4.921880838284657e-06,35.77314608318383
Andrey Rublev,2023-wimbledon-1313,2,13,146,01:28:14,6,7,0,0,1,1,0,0,0,0,0,0,2,120.0,0,BC,NCTL,ND,4.756706035602116,5.243291646128669,0.3547559903947522,7.617734804586657e-05,0.35709831286210764,4.374715374251422e-05,3.279185047850314e-05,4.4296927544561915e-06,37.19583147486546
Andrey Rublev,2023-wimbledon-1313,3,1,147,01:30:18,0,0,1,1,0,1,0,0,0,0,0,0,1,125.0,0,B,CTL,ND,4.281035432041905,5.718962481515802,0.319280391355277,6.85596132412799e-05,0.3213884815758969,3.93724383682628e-05,2.9512665430652825e-05,3.986723479010572e-06,35.47624832737891
Andrey Rublev,2023-wimbledon-1313,3,1,148,01:30:45,15,0,0,0,1,1,0,0,0,0,0,0,4,121.0,0,C,NCTL,D,4.8529318888377135,5.147066233364222,0.28735235221974936,6.170365191715192e-05,0.28924963341830723,3.543519453143652e-05,2.6561398887587544e-05,3.588051131109515e-06,32.92862349464102
Andrey Rublev,2023-wimbledon-1313,3,1,149,01:31:11,15,15,1,1,0,1,0,0,0,0,0,0,3,92.0,0,BC,NCTL,ND,4.367638699953943,5.632359610027799,0.2586171169977744,5.553328672543673e-05,0.26032467007647647,3.189167507829287e-05,2.3905258998828788e-05,3.2292460179985636e-06,33.635761145176915
Andrey Rublev,2023-wimbledon-1313,3,1,150,01:31:36,30,15,0,0,1,1,0,0,0,0,0,0,6,81.0,0,B,NCTL,ND,4.930874829958548,5.069123649025021,0.23275540529799696,4.997995805289306e-05,0.23429220306882886,2.8702507570463582e-05,2.151473309894591e-05,2.9063214161987074e-06,33.27218503065923
Andrey Rublev,2023-wimbledon-1313,3,1,151,01:32:16,30,30,1,1,0,1,0,0,0,0,0,0,3,105.0,0,W,CTL,D,4.437787346962694,5.562211284122517,0.20947986476819724,4.498196224760375e-05,0.21086298276194596,2.5832256813417225e-05,1.936325978905132e-05,2.6156892745788365e-06,35.9449665275933
Andrey Rublev,2023-wimbledon-1313,3,1,152,01:32:36,40,30,0,0,1,1,0,0,1,0,0,0,2,119.0,0,C,NCTL,ND,4.994008612266424,5.005990155710267,0.18853187829137755,4.0483766022843375e-05,0.18977668448575138,2.3249031132075505e-05,1.7426933810146188e-05,2.354120347120953e-06,35.350469874833976
Andrey Rublev,2023-wimbledon-1313,3,1,153,01:32:55,40,40,1,1,0,1,0,0,0,0,0,0,7,90.0,0,C,NCTL,ND,4.494607751039783,5.50539114013924,0.16967869046223982,3.643538942055904e-05,1.1707990160371764,2.0924128018867955e-05,1.568424042913157e-05,2.118708312408858e-06,33.81542288735058
Andrey Rublev,2023-wimbledon-1313,3,1,154,01:33:31,AD,40,0,0,1,1,0,0,1,0,0,0,4,122.0,0,BW,CTL,D,5.045146975935803,4.954852026125316,0.15271082141601583,3.279185047850314e-05,1.0537191144334586,1.883171521698116e-05,1.4115816386218413e-05,1.906837481167972e-06,37.43388059861552
Andrey Rublev,2023-wimbledon-1313,3,1,155,01:33:55,40,40,1,1,0,1,0,0,0,0,0,0,1,109.0,0,W,NCTL,ND,4.5406322783422235,5.459366823512784,0.13743973927441425,2.9512665430652825e-05,1.9483472029901128,1.6948543695283044e-05,1.2704234747596572e-05,1.716153733051175e-06,37.690492538753965
Andrey Rublev,2023-wimbledon-1313,3,1,156,01:34:14,AD,40,0,0,1,1,0,0,1,0,0,0,6,87.0,0,B,NCTL,D,5.086569050508002,4.9134301411615064,0.12369576534697282,2.6561398887587544e-05,1.7535124826911017,1.525368932575474e-05,1.1433811272836916e-05,1.5445383597460574e-06,34.92144328487858
Andrey Rublev,2023-wimbledon-1313,3,1,157,01:35:15,40,40,0,0,1,1,0,0,0,0,0,0,12,115.0,0,W,CTL,D,4.577912145457201,5.422087127045356,0.11132618881227553,2.3905258998828788e-05,2.5781612344219917,1.3728320393179267e-05,1.0290430145553224e-05,1.3900845237714517e-06,37.42929895639072
Andrey Rublev,2023-wimbledon-1313,3,1,158,01:35:58,40,AD,0,0,1,1,0,0,0,0,0,1,6,119.0,0,C,NCTL,D,4.120120930911481,5.879878414340821,0.10019356993104798,2.151473309894591e-05,2.3203451109797926,1.235548835386134e-05,9.261387130997901e-06,1.2510760713943066e-06,45.686369060751645
Andrey Rublev,2023-wimbledon-1313,3,2,159,01:37:05,0,0,1,1,0,0,0,0,0,0,0,0,6,86.0,0,C,NCTL,ND,3.7081088378203333,6.2918905729067385,0.09017421293794319,1.936325978905132e-05,2.088310599881813,1.1119939518475206e-05,8.335248417898112e-06,1.0000011259684642,47.11773215467648
Andrey Rublev,2023-wimbledon-1313,3,2,160,01:37:40,15,0,1,1,0,0,0,0,0,0,0,0,10,86.0,0,BW,CTL,ND,4.3372979540383,5.662701515616066,0.08115679164414888,1.7426933810146188e-05,1.8794795398936321,1.0007945566627687e-05,7.501723576108301e-06,0.9000010133716179,48.40595893920883
Andrey Rublev,2023-wimbledon-1313,3,2,161,01:38:27,30,0,1,1,0,0,0,0,0,0,0,0,6,118.0,1,C,NCTL,ND,4.90356815863447,5.0964313640544585,0.073041112479734,1.568424042913157e-05,1.6915315859042688,9.007151009964917e-06,6.751551218497471e-06,0.8100009120344561,53.56536304528796
Andrey Rublev,2023-wimbledon-1313,3,2,162,01:38:57,40,0,0,0,1,0,0,0,1,1,1,0,1,86.0,0,BC,CTL,,5.413211342771024,4.586788227649012,0.06573700123176059,1.4115816386218413e-05,1.5223784273138419,8.106435908968427e-06,6.076396096647724e-06,0.7290008208310106,54.20882674075916
Andrey Rublev,2023-wimbledon-1313,3,2,163,01:39:25,40,15,0,0,1,0,0,0,1,1,1,0,1,124.0,0,C,NCTL,,4.871890208493921,5.128109404884111,0.05916330110858454,1.2704234747596572e-05,2.3701405845824572,1.000007295792318,1.000005468756487,0.6561007387479094,49.787944066683245
Andrey Rublev,2023-wimbledon-1313,3,2,164,01:39:44,40,30,0,0,1,0,0,0,1,1,1,0,1,118.0,0,BW,NCTL,,4.384701187644529,5.615298464395701,0.05324697099772608,1.1433811272836916e-05,3.133126526124212,1.9000065662130863,1.9000049218808381,0.5904906648731185,45.80914966001492
Andrey Rublev,2023-wimbledon-1313,3,2,165,01:40:02,40,40,0,0,1,0,0,0,0,0,0,0,5,104.0,0,W,NCTL,ND,3.9462310688800764,6.0537686179561305,0.04792227389795348,1.0290430145553224e-05,3.8198138735117912,2.7100059095917777,2.7100044296927543,0.5314415983858066,42.22823469401343
Andrey Rublev,2023-wimbledon-1313,3,2,166,01:40:32,40,AD,0,0,1,0,0,0,0,0,0,0,1,115.0,0,W,CTL,,3.5516079619920684,6.448391756160518,0.04313004650815813,9.261387130997901e-06,3.4378324861606115,2.4390053186325997,2.439003986723479,0.478297438547226,43.00541122461209
Andrey Rublev,2023-wimbledon-1313,3,3,167,01:40:56,0,0,1,1,0,1,0,0,0,0,0,0,5,95.0,0,BC,NCTL,ND,3.1964471657928617,6.803552580544466,0.03881704185734232,8.335248417898112e-06,3.0940492375445507,2.19510478676934,2.1951035880511314,0.43046769469250346,39.704870102150885
Andrey Rublev,2023-wimbledon-1313,3,3,168,01:41:26,15,0,1,1,0,1,0,0,0,0,0,0,3,121.0,1,W,NCTL,ND,3.8768024492135758,6.123197322490021,0.034935337671608085,7.501723576108301e-06,2.784644313790096,1.975594308092406,1.975593229246018,0.3874209252232531,40.73438309193578
Andrey Rublev,2023-wimbledon-1313,3,3,169,01:41:44,30,0,1,1,0,1,0,0,0,0,0,0,3,99.0,0,B,NCTL,D,4.489122204292218,5.510877590241018,0.03144180390444728,6.751551218497471e-06,2.506179882411086,1.7780348772831653,1.7780339063214163,0.3486788327009278,39.66094478274222
Andrey Rublev,2023-wimbledon-1313,3,3,170,01:42:10,40,0,1,1,0,1,1,0,1,0,0,0,1,119.0,0,C,NCTL,,5.040209983862997,4.959789831216916,0.02829762351400255,6.076396096647724e-06,2.2555618941699773,1.600231389554849,1.6002305156892747,0.313810949430835,38.69485030446799
Andrey Rublev,2023-wimbledon-1313,3,4,171,01:43:40,0,0,1,1,0,0,0,0,0,0,0,0,6,94.0,0,BW,NCTL,D,5.536188985476697,4.463810848095224,1.0254678611626022,5.468756486982952e-06,3.03000570475298,1.4402082505993643,1.4402074641203475,0.28242985448775154,35.825365274021195
Andrey Rublev,2023-wimbledon-1313,3,4,172,01:44:16,15,0,0,0,1,0,0,0,0,0,0,0,3,94.0,0,C,NCTL,D,5.982570086929028,4.017429763285702,0.922921075046342,4.921880838284657e-06,2.7270051342776824,1.2961874255394277,1.2961867177083126,0.25418686903897636,38.242828746619075
Andrey Rublev,2023-wimbledon-1313,3,4,173,01:44:58,15,15,0,0,1,0,0,0,0,0,0,0,3,96.0,0,BC,NCTL,ND,5.384313078236126,4.615686786957132,0.8306289675417079,4.4296927544561915e-06,2.4543046208499137,1.1665686829854849,1.1665680459374814,0.22876818213507877,37.41854587195717
Andrey Rublev,2023-wimbledon-1313,3,4,174,01:45:30,15,30,1,1,0,0,0,0,0,0,0,0,6,101.0,0,BW,NCTL,ND,4.845881770412513,5.15411810826142,0.7475660707875371,3.986723479010572e-06,2.2088741587649228,1.0499118146869366,1.0499112413437335,0.20589136392157087,36.67669128476145
Andrey Rublev,2023-wimbledon-1313,3,4,175,01:45:59,30,30,0,0,1,0,0,0,0,0,0,0,1,105.0,0,W,CTL,D,5.361293593371261,4.638706297435277,0.6728094637087834,3.588051131109515e-06,1.98798674288843,0.9449206332182429,0.9449201172093601,0.18530222752941378,39.00902215628531
Andrey Rublev,2023-wimbledon-1313,3,4,176,01:46:20,30,40,1,1,0,0,0,0,0,0,0,0,8,92.0,0,W,CTL,ND,4.825164234034135,5.17483566769175,0.6055285173379051,3.2292460179985636e-06,1.7891880685995873,0.8504285698964187,0.8504281054884241,0.16677200477647244,36.10811994065678
Andrey Rublev,2023-wimbledon-1313,3,4,177,01:47:03,40,40,0,0,1,0,0,0,0,0,0,0,1,101.0,0,W,NCTL,ND,5.342647810630722,4.657352100922575,0.5449756656041146,2.9063214161987074e-06,1.6102692617396286,0.7653857129067768,0.7653852949395816,0.15009480429882519,40.4973079465911
